11624599539,4007130315,338.12
11624599483,4007130425,338.12
11624599428,4007130535,338.11
11624599370,4007130645,338.11
11624599314,4007130754,338.11
11624599258,4007130864,338.11
11624599202,4007130973,338.12
11624599146,4007131082,338.12
11624599090,4007131191,338.12
11624599034,4007131300,338.12
11624598977,4007131409,338.12
11624598924,4007131518,338.12
11624598867,4007131626,338.12
11624598811,4007131735,338.12
11624598756,4007131843,338.12
11624598701,4007131952,338.11
11624598645,4007132060,338.12
11624598589,4007132168,338.11
11624598536,4007132276,338.11
11624598479,4007132384,338.11
11624598424,4007132491,338.11
11624598369,4007132599,338.11
11624598314,4007132706,338.11
11624598259,4007132814,338.11
11624598204,4007132921,338.11
11624598150,4007133028,338.11
11624598095,4007133135,338.11
11624598040,4007133242,338.11
11624597985,4007133348,338.11
11624597931,4007133455,338.11
11624597876,4007133562,338.11
11624597822,4007133668,338.11
11624597767,4007133774,338.11
11624597713,4007133880,338.11
11624597659,4007133986,338.12
11624597605,4007134092,338.12
11624597550,4007134198,338.12
11624597496,4007134304,338.12
11624597442,4007134409,338.12
11624597388,4007134515,338.12
11624597334,4007134620,338.13
11624597281,4007134725,338.13
11624597228,4007134830,338.13
11624597172,4007134935,338.13
11624597119,4007135040,338.13
11624597066,4007135145,338.13
11624597012,4007135249,338.14
11624596959,4007135354,338.14
11624596905,4007135458,338.14
11624596853,4007135562,338.14
11624596799,4007135667,338.14
11624596746,4007135771,338.14
11624596693,4007135874,338.14
11624596640,4007135978,338.14
11624596586,4007136082,338.14
11624596534,4007136185,338.15
11624596481,4007136289,338.15
11624596428,4007136392,338.15
11624596376,4007136495,338.15
11624596323,4007136598,338.15
11624596270,4007136701,338.15
11624596218,4007136804,338.15
11624596165,4007136906,338.15
11624596113,4007137009,338.15
11624596061,4007137111,338.16
11624596007,4007137214,338.16
11624595956,4007137316,338.16
11624595904,4007137418,338.16
11624595852,4007137520,338.16
11624595800,4007137621,338.16
11624595748,4007137723,338.17
11624595696,4007137825,338.17
11624595644,4007137926,338.17
11624595593,4007138027,338.17
11624595541,4007138129,338.17
11624595489,4007138230,338.17
11624595438,4007138331,338.17
11624595387,4007138431,338.17
11624595335,4007138532,338.18
11624595284,4007138633,338.18
11624595233,4007138733,338.18
11624595181,4007138833,338.18
11624595130,4007138934,338.18
11624595079,4007139034,338.18
11624595028,4007139134,338.19
11624594977,4007139233,338.19
11624594926,4007139333,338.19
11624594875,4007139433,338.20
11624594824,4007139532,338.20
11624594774,4007139631,338.20
11624594723,4007139731,338.20
11624594673,4007139830,338.20
11624594622,4007139929,338.20
11624594572,4007140028,338.20
11624594522,4007140126,338.20
11624594471,4007140225,338.20
11624594421,4007140323,338.20
11624594371,4007140422,338.20
11624594321,4007140520,338.20
11624594272,4007140618,338.21
11624594222,4007140716,338.21
11624594172,4007140814,338.21
11624594122,4007140911,338.21
11624594072,4007141009,338.21
11624594023,4007141106,338.21
11624593974,4007141204,338.21
11624593924,4007141301,338.22
11624593876,4007141398,338.22
11624593826,4007141495,338.22
11624593777,4007141592,338.22
11624593728,4007141688,338.22
11624593679,4007141785,338.23
11624593631,4007141881,338.23
11624593581,4007141978,338.23
11624593532,4007142074,338.23
11624593484,4007142170,338.24
11624593435,4007142266,338.24
11624593386,4007142362,338.24
11624593338,4007142457,338.24
11624593290,4007142553,338.24
11624593241,4007142648,338.24
11624593193,4007142744,338.24
11624593145,4007142839,338.25
11624593097,4007142934,338.25
11624593048,4007143029,338.25
11624593000,4007143123,338.25
11624592952,4007143218,338.25
11624592904,4007143313,338.25
11624592856,4007143407,338.25
11624592809,4007143501,338.25
11624592761,4007143595,338.25
11624592713,4007143689,338.25
11624592665,4007143783,338.25
11624592618,4007143877,338.25
11624592570,4007143970,338.25
11624592523,4007144064,338.25
11624592475,4007144157,338.24
11624592428,4007144250,338.24
11624592381,4007144343,338.24
11624592334,4007144436,338.24
11624592286,4007144529,338.24
11624592239,4007144622,338.24
11624592192,4007144714,338.23
11624592146,4007144807,338.23
11624592099,4007144899,338.23
11624592052,4007144991,338.23
11624592005,4007145083,338.23
11624591959,4007145175,338.23
11624591912,4007145267,338.23
11624591865,4007145359,338.23
11624591819,4007145450,338.23
11624591773,4007145542,338.23
11624591726,4007145633,338.23
11624591680,4007145724,338.24
11624591635,4007145815,338.24
11624591587,4007145906,338.24
11624591541,4007145997,338.24
11624591495,4007146088,338.25
11624591449,4007146178,338.25
11624591403,4007146269,338.25
11624591357,4007146359,338.25
11624591311,4007146449,338.26
11624591265,4007146539,338.26
11624591218,4007146629,338.27
11624591174,4007146719,338.27
11624591128,4007146809,338.27
11624591083,4007146898,338.27
11624591037,4007146988,338.28
11624590992,4007147077,338.28
11624590947,4007147166,338.28
11624590901,4007147255,338.28
11624590856,4007147344,338.28
11624590811,4007147433,338.28
11624590766,4007147521,338.28
11624590722,4007147610,338.28
11624590677,4007147698,338.28
11624590632,4007147786,338.28
11624590588,4007147874,338.28
11624590543,4007147962,338.27
11624590499,4007148050,338.27
11624590454,4007148138,338.27
11624590410,4007148226,338.27
11624590366,4007148313,338.27
11624590322,4007148400,338.27
11624590279,4007148487,338.27
11624590233,4007148574,338.27
11624590189,4007148661,338.27
11624590146,4007148748,338.27
11624590102,4007148835,338.27
11624590058,4007148921,338.27
11624590014,4007149007,338.27
11624589970,4007149094,338.27
11624589927,4007149180,338.27
11624589884,4007149266,338.27
11624589840,4007149352,338.26
11624589797,4007149438,338.26
11624589753,4007149523,338.26
11624589710,4007149609,338.26
11624589667,4007149694,338.26
11624589625,4007149780,338.26
11624589581,4007149865,338.26
11624589538,4007149950,338.26
11624589494,4007150035,338.26
11624589452,4007150120,338.26
11624589408,4007150205,338.26
11624589365,4007150290,338.26
11624589323,4007150375,338.26
11624589280,4007150459,338.26
11624589237,4007150544,338.26
11624589194,4007150629,338.26
11624589151,4007150713,338.27
11624589108,4007150797,338.27
11624589065,4007150882,338.27
11624589022,4007150966,338.27
11624588979,4007151050,338.28
11624588937,4007151134,338.28
11624588894,4007151218,338.28
11624588851,4007151302,338.28
11624588809,4007151386,338.28
11624588767,4007151470,338.28
11624588724,4007151554,338.28
11624588681,4007151637,338.28
11624588639,4007151721,338.28
11624588595,4007151805,338.28
11624588554,4007151888,338.28
11624588512,4007151972,338.29
11624588469,4007152055,338.29
11624588427,4007152139,338.29
11624588384,4007152222,338.29
11624588343,4007152305,338.29
11624588301,4007152388,338.29
11624588258,4007152472,338.29
11624588216,4007152555,338.29
11624588174,4007152638,338.29
11624588132,4007152721,338.30
11624588090,4007152804,338.30
11624588048,4007152887,338.30
11624588006,4007152970,338.30
11624587965,4007153052,338.30
11624587923,4007153135,338.30
11624587881,4007153218,338.31
11624587839,4007153300,338.31
11624587797,4007153383,338.31
11624587756,4007153466,338.31
11624587714,4007153548,338.31
11624587672,4007153630,338.31
11624587631,4007153713,338.31
11624587589,4007153795,338.32
11624587548,4007153877,338.32
11624587505,4007153960,338.32
11624587464,4007154042,338.32
11624587423,4007154124,338.32
11624587382,4007154206,338.32
11624587341,4007154288,338.33
11624587299,4007154369,338.33
11624587258,4007154451,338.33
11624587217,4007154533,338.33
11624587175,4007154615,338.33
11624587134,4007154696,338.33
11624587093,4007154778,338.33
11624587052,4007154859,338.34
11624587011,4007154941,338.34
11624586970,4007155022,338.34
11624586929,4007155103,338.34
11624586888,4007155185,338.34
11624586847,4007155266,338.34
11624586806,4007155346,338.34
11624586765,4007155427,338.34
11624586725,4007155508,338.34
11624586684,4007155589,338.34
11624586644,4007155669,338.34
11624586603,4007155750,338.34
11624586562,4007155830,338.34
11624586522,4007155910,338.34
11624586482,4007155990,338.34
11624586441,4007156070,338.34
11624586401,4007156150,338.34
11624586362,4007156230,338.34
11624586321,4007156309,338.34
11624586279,4007156389,338.34
11624586240,4007156468,338.34
11624586200,4007156547,338.34
11624586160,4007156627,338.34
11624586120,4007156706,338.34
11624586080,4007156785,338.34
11624586040,4007156863,338.34
11624586001,4007156942,338.35
11624585960,4007157021,338.35
11624585920,4007157099,338.35
11624585881,4007157178,338.35
11624585841,4007157256,338.35
11624585802,4007157335,338.35
11624585761,4007157413,338.35
11624585723,4007157491,338.35
11624585683,4007157569,338.36
11624585644,4007157646,338.36
11624585606,4007157724,338.36
11624585566,4007157802,338.36
11624585526,4007157879,338.36
11624585487,4007157957,338.36
11624585448,4007158034,338.36
11624585409,4007158111,338.37
11624585370,4007158188,338.37
11624585331,4007158265,338.37
11624585291,4007158342,338.37
11624585253,4007158419,338.37
11624585215,4007158495,338.37
11624585177,4007158572,338.37
11624585137,4007158648,338.37
11624585099,4007158724,338.38
11624585061,4007158801,338.38
11624585022,4007158877,338.38
11624584984,4007158953,338.38
11624584945,4007159028,338.38
11624584907,4007159104,338.38
11624584870,4007159180,338.38
11624584831,4007159255,338.38
11624584793,4007159331,338.38
11624584755,4007159406,338.38
11624584717,4007159481,338.38
11624584678,4007159556,338.38
11624584642,4007159631,338.38
11624584603,4007159706,338.38
11624584566,4007159780,338.38
11624584528,4007159855,338.38
11624584491,4007159929,338.39
11624584453,4007160004,338.39
11624584416,4007160078,338.39
11624584378,4007160152,338.39
11624584342,4007160226,338.39
11624584305,4007160299,338.39
11624584267,4007160373,338.39
11624584230,4007160446,338.39
11624584193,4007160520,338.39
11624584156,4007160593,338.40
11624584119,4007160666,338.40
11624584082,4007160739,338.40
11624584046,4007160812,338.40
11624584009,4007160885,338.40
11624583973,4007160958,338.40
11624583937,4007161030,338.40
11624583900,4007161102,338.40
11624583863,4007161175,338.40
11624583828,4007161247,338.40
11624583791,4007161319,338.40
11624583755,4007161391,338.40
11624583719,4007161463,338.41
11624583683,4007161534,338.41
11624583647,4007161606,338.41
11624583611,4007161677,338.41
11624583576,4007161748,338.41
11624583539,4007161819,338.41
11624583503,4007161890,338.41
11624583468,4007161961,338.41
11624583433,4007162032,338.42
11624583396,4007162102,338.42
11624583361,4007162173,338.42
11624583326,4007162243,338.42
11624583290,4007162313,338.42
11624583254,4007162383,338.43
11624583220,4007162453,338.43
11624583185,4007162523,338.43
11624583150,4007162592,338.43
11624583115,4007162662,338.43
11624583080,4007162731,338.43
11624583045,4007162800,338.43
11624583009,4007162870,338.43
11624582975,4007162939,338.43
11624582941,4007163007,338.43
11624582907,4007163076,338.43
11624582872,4007163145,338.43
11624582838,4007163213,338.43
11624582804,4007163281,338.43
11624582769,4007163350,338.43
11624582735,4007163418,338.43
11624582701,4007163486,338.43
11624582667,4007163554,338.43
11624582633,4007163621,338.43
11624582599,4007163689,338.43
11624582565,4007163756,338.44
11624582531,4007163824,338.44
11624582497,4007163891,338.44
11624582464,4007163958,338.44
11624582430,4007164025,338.44
11624582396,4007164091,338.44
11624582362,4007164158,338.45
11624582328,4007164225,338.45
11624582296,4007164291,338.45
11624582262,4007164357,338.45
11624582229,4007164424,338.45
11624582196,4007164490,338.46
11624582163,4007164556,338.46
11624582129,4007164621,338.46
11624582096,4007164687,338.46
11624582062,4007164753,338.46
11624582031,4007164818,338.46
11624581998,4007164883,338.46
11624581965,4007164948,338.46
11624581932,4007165013,338.46
11624581900,4007165078,338.46
11624581867,4007165143,338.47
11624581835,4007165208,338.47
11624581802,4007165272,338.47
11624581769,4007165336,338.47
11624581738,4007165401,338.47
11624581706,4007165465,338.47
11624581674,4007165528,338.47
11624581642,4007165592,338.47
11624581610,4007165656,338.48
11624581578,4007165719,338.48
11624581546,4007165782,338.48
11624581514,4007165845,338.48
11624581483,4007165908,338.48
11624581451,4007165971,338.48
11624581420,4007166034,338.49
11624581389,4007166096,338.49
11624581357,4007166159,338.49
11624581326,4007166221,338.49
11624581295,4007166283,338.49
11624581263,4007166345,338.49
11624581231,4007166407,338.50
11624581201,4007166468,338.50
11624581171,4007166529,338.50
11624581140,4007166591,338.50
11624581110,4007166652,338.51
11624581078,4007166712,338.51
11624581047,4007166773,338.51
11624581017,4007166833,338.51
11624580986,4007166894,338.52
11624580957,4007166954,338.52
11624580927,4007167014,338.52
11624580897,4007167073,338.52
11624580867,4007167133,338.52
11624580836,4007167192,338.52
11624580808,4007167251,338.52
11624580778,4007167310,338.52
11624580749,4007167369,338.52
11624580720,4007167427,338.52
11624580691,4007167485,338.53
11624580662,4007167543,338.53
11624580633,4007167601,338.53
11624580604,4007167659,338.53
11624580575,4007167716,338.53
11624580547,4007167773,338.53
11624580518,4007167830,338.53
11624580490,4007167887,338.54
11624580461,4007167943,338.54
11624580433,4007168000,338.54
11624580405,4007168056,338.54
11624580378,4007168111,338.54
11624580350,4007168167,338.54
11624580322,4007168222,338.55
11624580295,4007168277,338.55
11624580267,4007168332,338.55
11624580240,4007168387,338.55
11624580213,4007168441,338.55
11624580186,4007168495,338.55
11624580159,4007168549,338.55
11624580133,4007168602,338.55
11624580106,4007168655,338.55
11624580080,4007168709,338.55
11624580054,4007168761,338.56
11624580027,4007168814,338.56
11624580001,4007168866,338.56
11624579975,4007168918,338.56
11624579949,4007168970,338.56
11624579923,4007169021,338.57
11624579898,4007169073,338.57
11624579872,4007169124,338.57
11624579847,4007169174,338.58
11624579821,4007169225,338.58
11624579796,4007169275,338.58
11624579771,4007169325,338.58
11624579746,4007169374,338.58
11624579721,4007169424,338.58
11624579697,4007169473,338.58
11624579671,4007169522,338.58
11624579648,4007169571,338.58
11624579623,4007169619,338.58
11624579599,4007169667,338.58
11624579575,4007169715,338.58
11624579552,4007169763,338.58
11624579528,4007169810,338.58
11624579504,4007169858,338.59
11624579482,4007169904,338.59
11624579457,4007169951,338.59
11624579434,4007169998,338.59
11624579411,4007170044,338.59
11624579388,4007170090,338.59
11624579366,4007170136,338.60
11624579342,4007170181,338.60
11624579320,4007170226,338.60
11624579298,4007170271,338.60
11624579275,4007170316,338.60
11624579252,4007170361,338.60
11624579230,4007170405,338.60
11624579208,4007170449,338.60
11624579186,4007170493,338.61
11624579165,4007170536,338.61
11624579143,4007170580,338.61
11624579121,4007170623,338.61
11624579099,4007170666,338.61
11624579058,4007170751,338.61
11624579016,4007170835,338.61
11624578974,4007170918,338.62
11624578933,4007171000,338.61
11624578893,4007171081,338.61
11624578853,4007171162,338.61
11624578814,4007171241,338.61
11624578775,4007171320,338.60
11624578736,4007171398,338.59
11624578697,4007171475,338.57
11624578661,4007171551,338.55
11624578622,4007171626,338.53
11624578586,4007171701,338.51
11624578549,4007171774,338.48
11624578513,4007171847,338.45
11624578477,4007171920,338.41
11624578441,4007171991,338.37
11624578406,4007172062,338.32
11624578370,4007172132,338.27
11624578335,4007172201,338.21
11624578300,4007172270,338.15
11624578266,4007172338,338.08
11624578231,4007172406,338.01
11624578197,4007172473,337.93
11624578163,4007172540,337.84
11624578130,4007172606,337.74
11624578096,4007172671,337.64
11624578062,4007172736,337.54
11624578029,4007172800,337.42
11624577995,4007172864,337.30
11624577961,4007172928,337.17
11624577929,4007172991,337.03
11624577896,4007173053,336.88
11624577863,4007173115,336.73
11624577831,4007173177,336.57
11624577799,4007173238,336.40
11624577765,4007173298,336.23
11624577733,4007173358,336.05
11624577700,4007173418,335.87
11624577667,4007173477,335.69
11624577634,4007173536,335.51
11624577602,4007173595,335.32
11624577569,4007173653,335.13
11624577536,4007173710,334.93
11624577503,4007173767,334.73
11624577470,4007173824,334.53
11624577436,4007173880,334.33
11624577404,4007173936,334.12
11624577370,4007173991,333.90
11624577336,4007174046,333.68
11624577303,4007174100,333.45
11624577269,4007174154,333.22
11624577236,4007174208,332.97
11624577202,4007174261,332.72
11624577169,4007174314,332.46
11624577135,4007174366,332.20
11624577102,4007174418,331.94
11624577068,4007174470,331.66
11624577034,4007174520,331.38
11624577000,4007174571,331.10
11624576966,4007174621,330.82
11624576932,4007174671,330.52
11624576898,4007174720,330.23
11624576863,4007174769,329.93
11624576829,4007174818,329.62
11624576794,4007174866,329.31
11624576758,4007174914,329.00
11624576723,4007174961,328.68
11624576687,4007175008,328.36
11624576651,4007175055,328.02
11624576615,4007175102,327.68
11624576578,4007175148,327.33
11624576542,4007175194,326.95
11624576505,4007175240,326.58
11624576469,4007175286,326.20
11624576431,4007175331,325.83
11624576394,4007175376,325.44
11624576356,4007175421,325.04
11624576318,4007175465,324.64
11624576279,4007175509,324.25
11624576241,4007175553,323.83
11624576202,4007175596,323.43
11624576162,4007175639,323.02
11624576124,4007175682,322.60
11624576083,4007175724,322.18
11624576042,4007175767,321.75
11624576002,4007175808,321.32
11624575961,4007175850,320.88
11624575920,4007175891,320.44
11624575879,4007175932,319.99
11624575838,4007175972,319.52
11624575797,4007176012,319.07
11624575754,4007176052,318.58
11624575712,4007176091,318.11
11624575670,4007176130,317.62
11624575627,4007176168,317.12
11624575586,4007176206,316.61
11624575542,4007176244,316.10
11624575499,4007176281,315.58
11624575455,4007176317,315.06
11624575411,4007176354,314.52
11624575368,4007176389,314.00
11624575323,4007176424,313.45
11624575278,4007176459,312.92
11624575234,4007176493,312.37
11624575189,4007176527,311.82
11624575142,4007176560,311.27
11624575097,4007176593,310.70
11624575051,4007176625,310.16
11624575005,4007176657,309.60
11624574958,4007176688,309.04
11624574912,4007176719,308.48
11624574865,4007176750,307.92
11624574818,4007176780,307.35
11624574770,4007176809,306.77
11624574722,4007176838,306.20
11624574674,4007176867,305.63
11624574626,4007176895,305.06
11624574577,4007176923,304.48
11624574531,4007176951,303.89
11624574481,4007176978,303.32
11624574432,4007177005,302.73
11624574383,4007177031,302.14
11624574332,4007177056,301.56
11624574283,4007177081,300.98
11624574233,4007177106,300.39
11624574182,4007177130,299.80
11624574107,4007177166,298.92
11624574056,4007177189,298.32
11624573980,4007177223,297.42
11624573928,4007177245,296.81
11624573876,4007177267,296.20
11624573824,4007177288,295.60
11624573772,4007177309,295.00
11624573719,4007177329,294.39
11624573665,4007177349,293.80
11624573585,4007177378,292.91
11624573530,4007177397,292.32
11624573476,4007177415,291.73
11624573420,4007177433,291.14
11624573338,4007177460,290.24
11624573283,4007177477,289.64
11624573227,4007177494,289.04
11624573171,4007177511,288.44
11624573115,4007177527,287.83
11624573058,4007177543,287.24
11624573001,4007177558,286.64
11624572945,4007177573,286.04
11624572886,4007177587,285.44
11624572829,4007177601,284.83
11624572770,4007177614,284.24
11624572711,4007177627,283.63
11624572653,4007177639,283.02
11624572594,4007177651,282.42
11624572534,4007177663,281.81
11624572475,4007177674,281.20
11624572415,4007177684,280.60
11624572355,4007177694,279.99
11624572295,4007177703,279.38
11624572234,4007177712,278.77
11624572174,4007177721,278.16
11624572113,4007177729,277.55
11624572053,4007177736,276.94
11624571992,4007177743,276.33
11624571929,4007177749,275.72
11624571868,4007177755,275.10
11624571808,4007177761,274.49
11624571747,4007177766,273.87
11624571684,4007177770,273.26
11624571623,4007177774,272.64
11624571561,4007177778,272.02
11624571499,4007177781,271.39
11624571436,4007177783,270.77
11624571374,4007177786,270.14
11624571310,4007177787,269.52
11624571250,4007177789,268.89
11624571186,4007177789,268.27
11624571123,4007177790,267.64
11624571060,4007177789,267.02
11624570997,4007177788,266.41
11624570935,4007177787,265.79
11624570872,4007177785,265.17
11624570809,4007177782,264.55
11624570745,4007177779,263.93
11624570683,4007177775,263.31
11624570621,4007177771,262.68
11624570558,4007177767,262.06
11624570496,4007177761,261.44
11624570432,4007177756,260.82
11624570371,4007177750,260.20
11624570309,4007177743,259.58
11624570246,4007177736,258.95
11624570184,4007177729,258.33
11624570122,4007177720,257.73
11624570060,4007177712,257.11
11624569999,4007177703,256.50
11624569937,4007177693,255.88
11624569876,4007177683,255.27
11624569813,4007177672,254.65
11624569753,4007177661,254.04
11624569692,4007177649,253.42
11624569629,4007177637,252.80
11624569568,4007177624,252.17
11624569508,4007177611,251.55
11624569447,4007177597,250.91
11624569386,4007177582,250.28
11624569323,4007177567,249.63
11624569263,4007177552,248.99
11624569202,4007177536,248.35
11624569139,4007177519,247.71
11624569078,4007177502,247.06
11624569016,4007177484,246.41
11624568954,4007177465,245.76
11624568892,4007177445,245.12
11624568830,4007177425,244.47
11624568769,4007177404,243.81
11624568707,4007177383,243.16
11624568645,4007177360,242.50
11624568583,4007177337,241.84
11624568522,4007177314,241.18
11624568460,4007177290,240.51
11624568399,4007177265,239.83
11624568336,4007177240,239.15
11624568275,4007177214,238.46
11624568213,4007177187,237.76
11624568152,4007177160,237.06
11624568090,4007177132,236.36
11624568029,4007177103,235.65
11624567967,4007177074,234.94
11624567906,4007177043,234.23
11624567845,4007177012,233.52
11624567784,4007176981,232.81
11624567724,4007176948,232.09
11624567664,4007176915,231.38
11624567604,4007176881,230.66
11624567544,4007176846,229.94
11624567485,4007176811,229.21
11624567426,4007176775,228.48
11624567367,4007176738,227.74
11624567308,4007176701,227.00
11624567250,4007176663,226.26
11624567192,4007176624,225.51
11624567134,4007176585,224.77
11624567077,4007176544,224.02
11624567021,4007176503,223.27
11624566965,4007176462,222.52
11624566910,4007176419,221.77
11624566855,4007176376,221.01
11624566801,4007176332,220.25
11624566747,4007176287,219.49
11624566693,4007176242,218.72
11624566641,4007176196,217.95
11624566589,4007176150,217.18
11624566537,4007176102,216.40
11624566487,4007176054,215.62
11624566436,4007176005,214.84
11624566386,4007175956,214.06
11624566336,4007175905,213.27
11624566290,4007175855,212.48
11624566241,4007175803,211.69
11624566195,4007175750,210.90
11624566148,4007175697,210.10
11624566103,4007175644,209.31
11624566059,4007175589,208.51
11624566015,4007175534,207.72
11624565973,4007175478,206.92
11624565931,4007175422,206.12
11624565891,4007175364,205.33
11624565851,4007175306,204.53
11624565812,4007175248,203.73
11624565774,4007175189,202.92
11624565737,4007175129,202.11
11624565701,4007175069,201.29
11624565665,4007175008,200.47
11624565631,4007174947,199.65
11624565597,4007174885,198.82
11624565564,4007174822,198.00
11624565533,4007174759,197.17
11624565503,4007174696,196.35
11624565474,4007174631,195.54
11624565445,4007174566,194.72
11624565418,4007174501,193.91
11624565394,4007174435,193.10
11624565370,4007174369,192.29
11624565347,4007174302,191.48
11624565325,4007174235,190.67
11624565304,4007174167,189.86
11624565284,4007174098,189.06
11624565266,4007174029,188.25
11624565248,4007173960,187.44
11624565232,4007173890,186.64
11624565217,4007173820,185.83
11624565203,4007173749,185.02
11624565191,4007173678,184.22
11624565179,4007173607,183.42
11624565169,4007173535,182.62
11624565160,4007173462,181.82
11624565153,4007173389,181.03
11624565148,4007173316,180.25
11624565143,4007173243,179.47
11624565141,4007173169,178.70
11624565139,4007173095,177.94
11624565138,4007173020,177.18
11624565139,4007172945,176.43
11624565140,4007172869,175.69
11624565145,4007172794,174.96
11624565150,4007172717,174.24
11624565156,4007172641,173.53
11624565164,4007172564,172.83
11624565173,4007172487,172.14
11624565183,4007172410,171.47
11624565194,4007172332,170.80
11624565207,4007172254,170.15
11624565221,4007172176,169.51
11624565237,4007172097,168.89
11624565252,4007172019,168.27
11624565271,4007171940,167.67
11624565289,4007171861,167.08
11624565309,4007171782,166.50
11624565330,4007171702,165.93
11624565353,4007171623,165.38
11624565377,4007171543,164.83
11624565401,4007171463,164.30
11624565428,4007171383,163.77
11624565455,4007171303,163.26
11624565483,4007171223,162.76
11624565512,4007171142,162.28
11624565542,4007171062,161.81
11624565574,4007170981,161.34
11624565606,4007170900,160.88
11624565639,4007170819,160.44
11624565674,4007170739,160.01
11624565710,4007170657,159.60
11624565748,4007170576,159.19
11624565785,4007170495,158.81
11624565824,4007170413,158.44
11624565864,4007170332,158.08
11624565903,4007170250,157.74
11624565946,4007170168,157.41
11624565989,4007170086,157.10
11624566032,4007170004,156.80
11624566076,4007169921,156.53
11624566121,4007169839,156.27
11624566144,4007169797,156.13
11624566191,4007169715,155.90
11624566214,4007169673,155.79
11624566261,4007169590,155.57
11624566286,4007169549,155.47
11624566309,4007169507,155.36
11624566334,4007169465,155.26
11624566357,4007169423,155.16
11624566382,4007169381,155.07
11624566407,4007169339,154.97
11624566431,4007169297,154.88
11624566455,4007169255,154.80
11624566481,4007169213,154.72
11624566507,4007169171,154.63
11624566532,4007169128,154.56
11624566557,4007169086,154.47
11624566583,4007169043,154.41
11624566609,4007169001,154.34
11624566635,4007168958,154.27
11624566661,4007168915,154.19
11624566688,4007168872,154.13
11624566713,4007168829,154.07
11624566739,4007168786,154.01
11624566766,4007168743,153.94
11624566793,4007168700,153.88
11624566819,4007168656,153.84
11624566846,4007168613,153.79
11624566873,4007168570,153.74
11624566901,4007168526,153.69
11624566928,4007168483,153.63
11624566956,4007168439,153.60
11624566983,4007168395,153.56
11624567011,4007168351,153.52
11624567039,4007168307,153.47
11624567067,4007168263,153.44
11624567095,4007168219,153.41
11624567124,4007168175,153.37
11624567152,4007168131,153.34
11624567180,4007168086,153.31
11624567209,4007168042,153.28
11624567238,4007167997,153.25
11624567267,4007167953,153.22
11624567296,4007167908,153.19
11624567325,4007167863,153.18
11624567354,4007167818,153.15
11624567383,4007167773,153.13
11624567412,4007167728,153.11
11624567442,4007167683,153.09
11624567471,4007167637,153.07
11624567501,4007167592,153.04
11624567531,4007167546,153.03
11624567561,4007167501,153.01
11624567590,4007167455,152.99
11624567621,4007167409,152.97
11624567651,4007167363,152.96
11624567681,4007167317,152.94
11624567711,4007167271,152.94
11624567741,4007167224,152.91
11624567772,4007167178,152.91
11624567802,4007167131,152.90
11624567833,4007167085,152.90
11624567863,4007167038,152.88
11624567894,4007166991,152.88
11624567925,4007166944,152.88
11624567956,4007166897,152.87
11624567987,4007166850,152.87
11624568018,4007166803,152.86
11624568050,4007166756,152.86
11624568080,4007166708,152.86
11624568110,4007166661,152.86
11624568143,4007166613,152.86
11624568174,4007166565,152.86
11624568205,4007166517,152.86
11624568237,4007166469,152.86
11624568268,4007166421,152.86
11624568300,4007166373,152.86
11624568332,4007166325,152.86
11624568364,4007166276,152.86
11624568396,4007166228,152.86
11624568428,4007166179,152.86
11624568460,4007166131,152.86
11624568493,4007166082,152.86
11624568525,4007166033,152.86
11624568558,4007165984,152.86
11624568590,4007165935,152.87
11624568623,4007165886,152.87
11624568655,4007165836,152.88
11624568689,4007165787,152.88
11624568722,4007165737,152.88
11624568755,4007165688,152.90
11624568788,4007165638,152.90
11624568821,4007165588,152.90
11624568855,4007165538,152.90
11624568888,4007165488,152.90
11624568922,4007165438,152.90
11624568956,4007165388,152.90
11624568988,4007165337,152.91
11624569022,4007165287,152.91
11624569055,4007165236,152.91
11624569089,4007165185,152.91
11624569123,4007165135,152.91
11624569157,4007165084,152.91
11624569191,4007165033,152.93
11624569225,4007164982,152.94
11624569259,4007164931,152.94
11624569293,4007164880,152.94
11624569328,4007164828,152.94
11624569362,4007164777,152.96
11624569396,4007164725,152.97
11624569431,4007164674,152.97
11624569465,4007164622,152.97
11624569501,4007164570,152.99
11624569535,4007164518,153.00
11624569569,4007164466,153.01
11624569604,4007164413,153.02
11624569639,4007164361,153.03
11624569673,4007164309,153.04
11624569708,4007164256,153.05
11624569743,4007164203,153.06
11624569778,4007164150,153.08
11624569814,4007164097,153.09
11624569848,4007164044,153.10
11624569883,4007163991,153.11
11624569918,4007163938,153.13
11624569954,4007163885,153.13
11624569989,4007163831,153.16
11624570025,4007163778,153.16
11624570060,4007163724,153.19
11624570095,4007163670,153.21
11624570130,4007163616,153.22
11624570166,4007163562,153.24
11624570202,4007163508,153.25
11624570237,4007163454,153.27
11624570272,4007163400,153.28
11624570308,4007163346,153.30
11624570343,4007163291,153.32
11624570378,4007163237,153.33
11624570414,4007163182,153.35
11624570450,4007163127,153.36
11624570486,4007163072,153.38
11624570521,4007163017,153.38
11624570557,4007162962,153.41
11624570593,4007162907,153.41
11624570629,4007162852,153.44
11624570664,4007162797,153.46
11624570701,4007162742,153.47
11624570737,4007162686,153.50
11624570773,4007162631,153.51
11624570809,4007162576,153.53
11624570845,4007162520,153.55
11624570881,4007162464,153.57
11624570916,4007162409,153.58
11624570953,4007162353,153.60
11624570990,4007162297,153.62
11624571025,4007162241,153.63
